forward_dispatch_0,356738
forward_dispatch_1_conv_2d_nchw_fchw_1x32x112x112x3x3x3_f32,26656
forward_dispatch_2,11328
forward_dispatch_3_depthwise_conv_2d_nchw_chw_1x112x112x32x3x3_f32,39553
forward_dispatch_4_generic_401408_f32,6785
forward_dispatch_5_generic_32x12544_f32,6721
forward_dispatch_6_matmul_8x1x32_f32,5120
forward_dispatch_7_matmul_32x1x8_f32,4385
forward_dispatch_8_generic_32x112x112_f32,11648
forward_dispatch_9_matmul_16x12544x32_f32,7265
forward_dispatch_10_matmul_96x12544x16_f32,14240
forward_dispatch_11,25120
forward_dispatch_12_depthwise_conv_2d_nchw_chw_1x56x56x96x3x3_f32,43296
forward_dispatch_13_generic_301056_f32,6368
forward_dispatch_14_generic_96x3136_f32,6336
forward_dispatch_15_matmul_4x1x96_f32,5408
forward_dispatch_16_matmul_96x1x4_f32,4608
forward_dispatch_17_generic_96x56x56_f32,9761
forward_dispatch_18_matmul_24x3136x96_f32,9441
forward_dispatch_19_matmul_144x3136x24_f32,25665
forward_dispatch_20,25792
forward_dispatch_21_depthwise_conv_2d_nchw_chw_1x56x56x144x3x3_f32,61408
forward_dispatch_22_generic_451584_f32,7168
forward_dispatch_23_generic_144x3136_f32,7296
forward_dispatch_24_matmul_6x1x144_f32,6432
forward_dispatch_25_matmul_144x1x6_f32,5088
forward_dispatch_26_generic_144x56x56_f32,12449
forward_dispatch_27_matmul_24x3136x144_f32,32704
forward_dispatch_19_matmul_144x3136x24_f32,24896
forward_dispatch_29,26016
forward_dispatch_30_depthwise_conv_2d_nchw_chw_1x28x28x144x5x5_f32,35456
forward_dispatch_31_generic_112896_f32,5440
forward_dispatch_32_generic_144x784_f32,5248
forward_dispatch_33_matmul_6x1x144_f32,6400
forward_dispatch_25_matmul_144x1x6_f32,5120
forward_dispatch_35_generic_144x28x28_f32,6496
forward_dispatch_36_matmul_40x784x144_f32,34432
forward_dispatch_37_matmul_240x784x40_f32,22976
forward_dispatch_38,7904
forward_dispatch_39_depthwise_conv_2d_nchw_chw_1x28x28x240x5x5_f32,60480
forward_dispatch_40_generic_188160_f32,5920
forward_dispatch_41_generic_240x784_f32,5216
forward_dispatch_42_matmul_10x1x240_f32,8192
forward_dispatch_43_matmul_240x1x10_f32,5856
forward_dispatch_44_generic_240x28x28_f32,7744
forward_dispatch_45_matmul_40x784x240_f32,54529
forward_dispatch_37_matmul_240x784x40_f32,22944
forward_dispatch_47,7936
forward_dispatch_48_depthwise_conv_2d_nchw_chw_1x14x14x240x3x3_f32,13216
forward_dispatch_49_generic_47040_f32,5152
forward_dispatch_50_generic_240x196_f32,5152
forward_dispatch_51_matmul_10x1x240_f32,7840
forward_dispatch_43_matmul_240x1x10_f32,6080
forward_dispatch_53_generic_240x14x14_f32,5760
forward_dispatch_54_matmul_80x196x240_f32,89089
forward_dispatch_55_matmul_480x196x80_f32,34752
forward_dispatch_56,6848
forward_dispatch_57_depthwise_conv_2d_nchw_chw_1x14x14x480x3x3_f32,19488
forward_dispatch_58_generic_94080_f32,5536
forward_dispatch_59_generic_480x196_f32,5216
forward_dispatch_60_matmul_20x1x480_f32,11648
forward_dispatch_61_matmul_480x1x20_f32,4864
forward_dispatch_62_generic_480x14x14_f32,6560
forward_dispatch_63_matmul_80x196x480_f32,191553
forward_dispatch_55_matmul_480x196x80_f32,34433
forward_dispatch_56,7264
forward_dispatch_57_depthwise_conv_2d_nchw_chw_1x14x14x480x3x3_f32,18496
forward_dispatch_58_generic_94080_f32,5440
forward_dispatch_59_generic_480x196_f32,5216
forward_dispatch_69_matmul_20x1x480_f32,11392
forward_dispatch_61_matmul_480x1x20_f32,4736
forward_dispatch_62_generic_480x14x14_f32,6528
forward_dispatch_63_matmul_80x196x480_f32,190465
forward_dispatch_55_matmul_480x196x80_f32,35296
forward_dispatch_74,6560
forward_dispatch_75_depthwise_conv_2d_nchw_chw_1x14x14x480x5x5_f32,27264
forward_dispatch_58_generic_94080_f32,5472
forward_dispatch_59_generic_480x196_f32,5217
forward_dispatch_78_matmul_20x1x480_f32,14401
forward_dispatch_61_matmul_480x1x20_f32,5312
forward_dispatch_62_generic_480x14x14_f32,6528
forward_dispatch_81_matmul_112x196x480_f32,186945
forward_dispatch_82_matmul_672x196x112_f32,45312
forward_dispatch_83,7456
forward_dispatch_84_depthwise_conv_2d_nchw_chw_1x14x14x672x5x5_f32,39904
forward_dispatch_85_generic_131712_f32,5760
forward_dispatch_86_generic_672x196_f32,5471
forward_dispatch_87_matmul_28x1x672_f32,15841
forward_dispatch_88_matmul_672x1x28_f32,7328
forward_dispatch_89_generic_672x14x14_f32,7296
forward_dispatch_90_matmul_112x196x672_f32,268321
forward_dispatch_82_matmul_672x196x112_f32,44960
forward_dispatch_83,7200
forward_dispatch_84_depthwise_conv_2d_nchw_chw_1x14x14x672x5x5_f32,39424
forward_dispatch_85_generic_131712_f32,5728
forward_dispatch_86_generic_672x196_f32,5440
forward_dispatch_96_matmul_28x1x672_f32,18080
forward_dispatch_88_matmul_672x1x28_f32,7808
forward_dispatch_89_generic_672x14x14_f32,7456
forward_dispatch_90_matmul_112x196x672_f32,262849
forward_dispatch_82_matmul_672x196x112_f32,45057
forward_dispatch_101,7168
forward_dispatch_102_depthwise_conv_2d_nchw_chw_1x7x7x672x5x5_f32,14176
forward_dispatch_103_generic_32928_f32,5248
forward_dispatch_104_generic_672x49_f32,6528
forward_dispatch_105_matmul_28x1x672_f32,15008
forward_dispatch_88_matmul_672x1x28_f32,7808
forward_dispatch_107_generic_672x7x7_f32,5184
forward_dispatch_108_matmul_192x49x672_f32,185057
forward_dispatch_109_matmul_1152x49x192_f32,58625
forward_dispatch_110,8096
forward_dispatch_111_depthwise_conv_2d_nchw_chw_1x7x7x1152x5x5_f32,13728
forward_dispatch_112_generic_56448_f32,5216
forward_dispatch_113_generic_1152x49_f32,6624
forward_dispatch_114_matmul_48x1x1152_f32,82816
forward_dispatch_115_matmul_1152x1x48_f32,7712
forward_dispatch_116_generic_1152x7x7_f32,5824
forward_dispatch_117_matmul_192x49x1152_f32,336962
forward_dispatch_109_matmul_1152x49x192_f32,60481
forward_dispatch_110,7840
forward_dispatch_111_depthwise_conv_2d_nchw_chw_1x7x7x1152x5x5_f32,13952
forward_dispatch_112_generic_56448_f32,5152
forward_dispatch_113_generic_1152x49_f32,6688
forward_dispatch_123_matmul_48x1x1152_f32,80832
forward_dispatch_115_matmul_1152x1x48_f32,7872
forward_dispatch_116_generic_1152x7x7_f32,5856
forward_dispatch_117_matmul_192x49x1152_f32,340289
forward_dispatch_109_matmul_1152x49x192_f32,61153
forward_dispatch_110,7872
forward_dispatch_111_depthwise_conv_2d_nchw_chw_1x7x7x1152x5x5_f32,13696
forward_dispatch_112_generic_56448_f32,5088
forward_dispatch_113_generic_1152x49_f32,6560
forward_dispatch_132_matmul_48x1x1152_f32,84384
forward_dispatch_115_matmul_1152x1x48_f32,8289
forward_dispatch_116_generic_1152x7x7_f32,5760
forward_dispatch_117_matmul_192x49x1152_f32,341442
forward_dispatch_109_matmul_1152x49x192_f32,61280
forward_dispatch_137,7968
forward_dispatch_138_depthwise_conv_2d_nchw_chw_1x7x7x1152x3x3_f32,9664
forward_dispatch_112_generic_56448_f32,5056
forward_dispatch_113_generic_1152x49_f32,6528
forward_dispatch_141_matmul_48x1x1152_f32,83745
forward_dispatch_115_matmul_1152x1x48_f32,8096
forward_dispatch_116_generic_1152x7x7_f32,5823
forward_dispatch_144_matmul_320x49x1152_f32,311073
forward_dispatch_145_matmul_1280x49x320_f32,95809
forward_dispatch_146_generic_1280x49_f32,6496
forward_dispatch_147_matmul_1x1000x1280_f32,269378
