Fused_BroadcastTo_atomic_clean_BroadcastTo_atomic_clean_BroadcastTo_atomic_cl_more_parallel_4643186548350375221_kernel0,4160
"void Pad<float>(unsigned long, const T1 *, int, int, int, int, int, int, int, int, float, T1 *)",7328
"void implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)",13792
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",14976
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",6848
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",12608
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",14977
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",6880
Fused_ReduceSum_InplaceAssign_atomic_add_3482664600408810649_kernel0,6848
Fused_RealDiv_split_11930403565429945171_kernel0,3776
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4320
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)4, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",4896
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3904
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",3744
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)4, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6048
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_6272389924696439467_kernel0,7456
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4>(T1::Params)",9504
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",15136
ampere_sgemm_128x32_nn,11808
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",23329
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",11584
"void Pad<float>(unsigned long, const T1 *, int, int, int, int, int, int, int, int, float, T1 *)",16832
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",10880
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",8224
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",6720
Fused_ReduceSum_InplaceAssign_atomic_add_17434073756313080097_kernel0,5632
Fused_RealDiv_split_11202190556257069124_kernel0,4705
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4192
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)4, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",5984
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3904
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",3903
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6112
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_7947524797695586158_kernel0,6880
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",9247
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7520
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4>(T1::Params)",9279
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",8768
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",7392
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",14016
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",8737
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",7456
Fused_ReduceSum_InplaceAssign_atomic_add_18397611591405026374_kernel0,6240
Fused_RealDiv_split_7633827388294607617_kernel0,4320
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4224
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5728
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5153
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3872
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4224
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",5856
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_5603288442376145413_kernel0,8224
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",9952
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7424
Fused_Add_fusion_14236163719661221305_kernel0,4640
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4>(T1::Params)",9152
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",8800
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",7424
"void Pad<float>(unsigned long, const T1 *, int, int, int, int, int, int, int, int, float, T1 *)",9728
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",15519
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7232
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",5184
Fused_ReduceMean_18415132090753875892_kernel0,5600
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",3872
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5312
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5312
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3745
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",3904
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6016
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_14545442801022315096_kernel0,5152
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align4>(T1::Params)",10208
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",6689
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align4>(T1::Params)",8896
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7776
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",5632
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",15872
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7809
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",5632
Fused_ReduceMean_9698579077887595616_kernel0,5920
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",3712
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5537
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5281
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3776
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4192
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6304
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_3330960272204353641_kernel0,5888
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",11712
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",6496
Fused_Add_fusion_11053855148947496754_kernel0,4608
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align4>(T1::Params)",9216
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7328
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",5696
"void Pad<float>(unsigned long, const T1 *, int, int, int, int, int, int, int, int, float, T1 *)",6752
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",7136
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7200
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4544
Fused_ReduceMean_17300787922550300636_kernel0,5216
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4480
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5280
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5152
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3712
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4000
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6208
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_18219894105089289168_kernel0,5025
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",8928
"void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *)",5216
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",6529
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",8832
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7040
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4897
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",7264
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7072
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4928
Fused_ReduceMean_10895764847430789570_kernel0,5184
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4193
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5567
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5215
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3712
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4640
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)4, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6080
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_14320788560288934788_kernel0,5280
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",9184
"void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *)",5343
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",6560
Fused_Add_fusion_7623336723387475842_kernel0,4416
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",8927
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7712
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4928
"void cudnn::cnn::conv2d_grouped_direct_kernel<(bool)0, (bool)1, (bool)0, (bool)0, (int)1, (int)3, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, const T9 *, const T11 *, T10 *, T12, T12, const T10 *, const T13 *, cudnnActivationStruct)",7137
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7103
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4832
Fused_ReduceMean_10895764847430789570_kernel0,5408
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",3744
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5761
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5279
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3744
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4576
"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)2, (int)4, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12, T5, T5)",6080
Fused_Sigmoid_ExpandDims_ExpandDims_Mul_fusion_14320788560288934788_kernel0,5376
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",9024
"void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *)",5344
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",6560
Fused_Add_fusion_7623336723387475842_kernel0,4384
"void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params)",8833
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7200
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4768
"void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)1, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",6176
"void tensorTransformGeneric<float, float, float, (bool)1, (bool)0, (bool)0, (cudnnKernelDataType_t)2>(cudnnTensorTransformStruct, tensorTransformParams, int, unsigned long, const T1 *, T2 *, T3, T3)",23361
sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_warpsize1x4x1_g16_tensor16x8x8_execute_kernel_cudnn,38401
"void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)",6368
"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",7104
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",4768
Fused_ReduceMean_10895764847430789570_kernel0,5345
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4480
"void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>>(T4)",5568
"void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<float>>(const T1 *, T1, T4, int, const T1 *, T1, T5, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T5::value_type, T1>::type>)",5632
"void HSwishKernel<float>(unsigned long, const T1 *, T1 *)",3680
"void FillKernel<float>(unsigned long, unsigned long, const T1 *, T1 *)",4609
